machine_id,window_start,window_end,sample_count,cycle_start,cycle_end,pressure_min,pressure_max,pressure_avg,pressure_std,pressure_trend,temperature_min,temperature_max,temperature_avg,temperature_std,temperature_trend,speed_min,speed_max,speed_avg,speed_std,speed_trend,rul,risk_label
19,1777393265000,1777393270000,9,62,71,642.28,643.33,642.733333,0.32311,1.05,1585.97,1601.78,1592.217778,4.810945,0.21,1405.31,1411.62,1409.07,2.133375,2.28,87,0
19,1777393270000,1777393275000,10,72,81,642.57,644.12,643.063,0.402344,1.05,1583.11,1601.29,1592.353,5.263298,9.21,1404.56,1420.9,1412.659,4.479659,3.82,77,0
19,1777393275000,1777393280000,10,82,94,642.67,643.66,642.939,0.268717,0.68,1589.1,1598.06,1593.455,3.069382,-0.22,1405.56,1420.29,1413.205,4.477451,8.73,64,0
19,1777393280000,1777393285000,9,91,100,642.78,643.26,643.063333,0.148099,0.11,1589.44,1602.29,1595.282222,3.354257,12.85,1409.66,1415.37,1412.153333,1.913989,0.73,58,0
19,1777393285000,1777393290000,10,101,110,642.36,643.32,642.95,0.289482,0.11,1588.39,1603.02,1594.43,3.952131,0.43,1411.25,1416.79,1414.573,1.918437,-1.09,48,0
19,1777393290000,1777393295000,11,111,124,642.67,643.76,643.108182,0.315561,-0.37,1587.14,1605.35,1596.313636,4.923373,0.23,1412.57,1422.4,1417.546364,2.478505,0.26,34,0
19,1777393295000,1777393300000,9,121,130,642.49,643.91,643.286667,0.368993,0.21,1587.38,1603.68,1596.163333,4.821249,-5.62,1416.42,1421.98,1419.456667,1.733769,2.06,28,1
19,1777393300000,1777393305000,10,131,140,642.92,643.54,643.22,0.198192,0.34,1592.53,1601.65,1596.986,3.000964,3.69,1413.51,1428.05,1421.555,4.085933,-3.16,18,1
19,1777393305000,1777393310000,9,141,149,642.79,643.8,643.36,0.335294,0.34,1590.73,1605.53,1599.917778,5.284682,5.56,1416.28,1427.12,1422.572222,3.141991,-0.38,9,1
19,1777393310000,1777393315000,9,150,158,642.92,643.99,643.52,0.303462,-0.17,1596.48,1605.58,1601.642222,2.903346,1.16,1426.73,1433.97,1430.448889,2.574846,2.63,0,1
20,1777393310000,1777393315000,1,1,1,643.0,643.0,643.0,0.0,0.0,1589.87,1589.87,1589.87,0.0,0.0,1404.3,1404.3,1404.3,0.0,0.0,233,0
20,1777393315000,1777393320000,10,2,11,642.39,643.16,642.653,0.227291,0.01,1583.0,1589.12,1585.927,1.916852,-3.71,1397.76,1417.06,1406.293,4.816181,-8.84,223,0
20,1777393320000,1777393325000,10,12,21,641.83,643.1,642.536,0.319067,0.2,1583.52,1593.38,1589.579,3.001341,-1.95,1399.9,1411.72,1406.23,3.373888,3.95,213,0
20,1777393325000,1777393330000,10,22,31,642.22,643.3,642.744,0.306438,0.32,1582.05,1601.08,1589.956,6.032912,6.59,1402.29,1412.5,1406.358,3.000863,-0.73,203,0
20,1777393330000,1777393335000,10,32,41,642.39,642.9,642.707,0.176977,0.46,1582.87,1594.78,1589.94,3.502856,-7.14,1400.07,1409.39,1405.296,2.594718,5.44,193,0
20,1777393335000,1777393340000,9,42,50,641.94,642.91,642.522222,0.263893,-0.12,1579.43,1595.78,1587.994444,3.984091,0.89,1402.22,1415.13,1407.966667,4.266961,-6.43,184,0
20,1777393340000,1777393345000,10,51,60,642.56,643.46,642.903,0.271958,-0.02,1584.28,1595.03,1588.206,3.461743,-2.39,1404.85,1415.21,1408.593,2.670049,2.56,174,0
20,1777393345000,1777393350000,11,61,71,642.09,642.81,642.415455,0.209344,0.21,1580.74,1593.76,1588.341818,3.481373,2.32,1402.1,1411.68,1407.328182,2.786333,-0.64,163,0
20,1777393350000,1777393355000,9,72,80,642.12,642.98,642.485556,0.251224,-0.33,1586.29,1597.95,1590.633333,3.566383,-1.45,1398.84,1414.27,1407.323333,5.787554,14.59,154,0
20,1777393355000,1777393360000,10,81,90,642.16,643.2,642.68,0.361746,-0.02,1587.6,1596.52,1592.187,2.885134,4.89,1402.75,1412.57,1409.597,3.010286,-3.29,144,0
20,1777393360000,1777393365000,11,91,101,642.28,643.38,642.821818,0.345538,0.4,1586.33,1601.51,1592.379091,4.257516,2.99,1403.14,1415.57,1408.451818,3.74479,-1.49,133,0
20,1777393365000,1777393370000,8,102,109,642.22,643.16,642.7025,0.331841,-0.41,1580.84,1594.68,1588.29375,3.75694,-2.64,1404.37,1413.83,1409.3,3.137702,4.63,125,0
20,1777393370000,1777393375000,10,110,119,642.47,643.06,642.736,0.20195,-0.07,1584.45,1595.27,1591.139,3.030084,7.69,1403.16,1419.48,1410.674,5.084026,-3.0,115,0
20,1777393375000,1777393380000,11,120,131,642.25,642.96,642.687273,0.194613,-0.33,1586.67,1596.42,1591.981818,3.621358,7.37,1409.01,1421.62,1413.939091,4.0031,10.02,103,0
20,1777393380000,1777393385000,9,130,139,642.2,643.02,642.674444,0.241344,0.3,1587.12,1598.18,1592.251111,3.630796,-2.85,1407.34,1415.42,1411.212222,2.369275,2.83,95,0
20,1777393385000,1777393390000,10,140,149,642.41,643.39,642.925,0.269119,0.44,1589.88,1600.27,1594.756,3.666375,-1.54,1404.64,1420.41,1413.058,4.485353,5.29,85,0
20,1777393390000,1777393395000,10,150,161,642.31,643.1,642.696,0.283238,-0.26,1588.39,1600.21,1593.407,3.165568,-5.51,1401.58,1418.07,1412.509,5.148354,0.21,73,0
20,1777393395000,1777393400000,9,159,168,642.64,643.31,642.963333,0.265539,0.42,1584.55,1601.0,1593.74,4.785757,15.11,1410.17,1421.13,1414.995556,3.284219,-3.37,66,0
20,1777393400000,1777393405000,10,169,178,642.18,643.46,642.755,0.36371,0.33,1592.26,1600.36,1595.465,2.692962,2.68,1411.79,1422.24,1415.573,3.379515,-2.16,56,0
20,1777393405000,1777393410000,11,179,191,642.76,643.64,643.152727,0.247022,-0.14,1595.05,1603.03,1598.069091,2.191676,-2.76,1412.47,1422.57,1419.07,3.269668,5.73,43,0
20,1777393410000,1777393415000,9,189,198,642.69,643.63,643.161111,0.318658,-0.36,1591.84,1601.31,1595.616667,3.058111,4.7,1411.02,1422.88,1417.814444,3.578548,3.76,36,0
20,1777393415000,1777393420000,10,199,208,642.54,643.57,643.063,0.339943,-0.79,1588.35,1601.47,1595.948,3.975897,8.09,1411.04,1433.21,1421.613,5.992719,7.93,26,1
20,1777393420000,1777393425000,10,209,221,642.97,644.12,643.59,0.300167,0.2,1595.32,1602.51,1600.045,2.112289,0.45,1417.47,1427.83,1422.384,3.380104,-2.84,13,1
20,1777393425000,1777393430000,9,218,227,643.13,643.89,643.453333,0.193964,-0.21,1594.88,1600.6,1598.013333,2.11326,3.19,1417.01,1433.5,1425.306667,4.248435,0.15,7,1
20,1777393430000,1777393435000,7,228,234,643.34,644.03,643.781429,0.222353,-0.17,1592.36,1608.02,1601.062857,4.920406,6.07,1423.29,1437.23,1430.564286,3.835972,7.64,0,1
21,1777393430000,1777393435000,3,1,3,642.24,642.47,642.326667,0.102089,0.2,1582.13,1589.73,1584.913333,3.419633,7.6,1404.54,1410.66,1408.026667,2.570309,4.34,192,0
21,1777393435000,1777393440000,11,4,17,641.91,642.51,642.324545,0.194486,-0.08,1581.82,1596.51,1588.546364,4.385974,-5.36,1397.77,1409.45,1403.104545,3.402997,-7.41,178,0
21,1777393440000,1777393445000,9,14,23,641.95,643.19,642.508889,0.373912,-0.32,1585.38,1592.31,1588.518889,2.220843,3.22,1400.25,1410.76,1404.855556,3.089283,2.51,172,0
21,1777393445000,1777393450000,10,24,33,642.08,642.84,642.51,0.251118,-0.19,1581.12,1589.99,1585.66,3.08296,-6.11,1401.12,1410.79,1406.474,3.02797,-0.78,162,0
21,1777393450000,1777393455000,9,34,42,642.04,643.21,642.508889,0.333448,0.25,1582.53,1597.13,1589.645556,5.37165,-0.14,1398.67,1405.24,1401.662222,2.003457,-0.12,153,0
21,1777393455000,1777393460000,10,43,52,642.0,642.81,642.43,0.244377,0.09,1582.16,1595.14,1589.221,4.868255,-0.61,1398.94,1414.56,1405.583,4.892061,-2.75,143,0
21,1777393460000,1777393465000,10,53,62,642.29,643.14,642.73,0.276803,0.2,1581.56,1594.87,1588.539,3.859965,-1.07,1401.51,1412.49,1405.376,3.120347,7.39,133,0
21,1777393465000,1777393470000,10,63,72,642.06,643.26,642.621,0.339601,0.57,1585.32,1593.55,1588.294,2.481492,-5.67,1396.35,1414.14,1405.163,5.129201,-0.03,123,0
21,1777393470000,1777393475000,10,73,82,641.89,643.09,642.544,0.313949,-0.39,1585.1,1592.71,1588.207,2.005597,-1.91,1394.72,1409.83,1405.272,4.095407,-12.5,113,0
21,1777393475000,1777393480000,10,83,92,642.06,643.39,642.594,0.437246,-0.35,1582.25,1594.42,1588.822,4.33008,5.6,1399.09,1413.44,1405.565,4.456636,-2.89,103,0
21,1777393480000,1777393485000,9,93,101,641.99,642.88,642.444444,0.306127,-0.84,1583.2,1595.47,1589.993333,3.649816,0.24,1400.46,1412.18,1406.632222,4.13172,-11.72,94,0
21,1777393485000,1777393490000,10,102,111,642.24,642.97,642.589,0.218973,0.5,1586.33,1598.37,1589.712,3.733298,8.12,1400.44,1416.41,1406.917,5.181554,10.82,84,0
21,1777393490000,1777393495000,11,112,122,642.26,643.37,642.713636,0.293018,-0.26,1582.03,1598.34,1591.051818,4.587697,-5.66,1406.26,1415.6,1410.727273,2.420913,-0.11,73,0
21,1777393495000,1777393500000,9,123,131,642.4,643.41,642.823333,0.278169,0.41,1583.5,1595.18,1589.421111,3.667053,1.47,1400.51,1415.04,1408.967778,3.812925,-4.77,64,0
21,1777393500000,1777393505000,10,132,141,642.23,643.01,642.67,0.212415,-0.24,1586.45,1598.86,1591.801,3.942084,-1.29,1404.97,1416.14,1409.855,3.684924,-0.29,54,0
21,1777393505000,1777393510000,11,142,152,642.26,643.46,642.896364,0.315458,-0.1,1585.08,1600.66,1593.403636,4.599789,-6.75,1406.62,1422.79,1414.178182,4.496293,6.47,43,0
21,1777393510000,1777393515000,8,153,160,642.56,643.1,642.885,0.183984,-0.04,1584.27,1601.96,1594.4325,6.145793,16.96,1406.5,1419.52,1413.33625,4.577412,-10.65,35,0
21,1777393515000,1777393520000,10,161,170,642.67,643.45,643.114,0.242124,0.57,1588.03,1601.71,1595.231,3.588951,-1.4,1404.44,1420.38,1415.417,4.200988,-6.04,25,1
21,1777393520000,1777393525000,11,171,182,642.73,644.03,643.344545,0.343124,0.35,1589.76,1601.66,1595.707273,3.248801,-2.12,1413.63,1427.49,1419.436364,4.21418,8.76,13,1
21,1777393525000,1777393530000,9,181,190,642.96,643.97,643.316667,0.273455,0.72,1596.2,1605.88,1600.812222,3.266231,3.92,1414.46,1428.04,1422.034444,3.477298,-3.36,5,1
21,1777393530000,1777393535000,5,191,195,643.52,644.02,643.83,0.166012,0.35,1597.72,1606.47,1602.048,3.575497,8.58,1423.72,1434.26,1429.206,4.318646,2.13,0,1
22,1777393530000,1777393535000,5,1,5,642.36,642.68,642.492,0.121885,-0.23,1587.95,1596.85,1592.13,3.50998,-2.93,1403.26,1411.44,1408.248,2.776339,-3.48,197,0
22,1777393535000,1777393540000,11,6,17,642.29,643.18,642.737273,0.251797,0.03,1584.45,1600.63,1590.628182,4.37329,13.14,1404.46,1420.34,1412.024545,4.7721,0.92,185,0
22,1777393540000,1777393545000,8,16,24,642.42,643.22,642.73625,0.269951,0.49,1585.65,1595.99,1589.95,3.671638,-0.56,1409.51,1413.45,1410.85875,1.447148,-1.02,178,0
22,1777393545000,1777393550000,10,25,34,642.29,642.92,642.638,0.192083,-0.07,1584.71,1593.43,1590.281,2.462769,-3.38,1407.23,1414.03,1410.293,2.084102,4.48,168,0
22,1777393550000,1777393555000,11,35,47,642.31,642.93,642.686364,0.196528,0.06,1587.03,1594.24,1591.348182,2.237234,0.04,1405.63,1416.36,1410.216364,3.261283,-1.83,155,0
22,1777393555000,1777393560000,9,45,54,642.32,642.82,642.606667,0.137437,0.11,1586.35,1595.96,1591.392222,3.255712,-3.62,1401.38,1419.52,1413.325556,5.186729,-0.22,148,0
22,1777393560000,1777393565000,10,55,64,642.2,643.22,642.696,0.271706,-0.06,1582.2,1601.81,1590.07,4.980576,-0.36,1409.47,1421.03,1413.425,3.509192,-3.6,138,0
22,1777393565000,1777393570000,10,65,77,642.31,643.53,642.841,0.375804,0.26,1586.98,1597.06,1591.812,2.776378,-2.62,1407.99,1416.23,1410.951,2.566412,-0.88,125,0
22,1777393570000,1777393575000,9,74,83,642.22,643.31,642.803333,0.348329,-0.67,1582.2,1596.63,1590.4,3.87473,0.26,1406.61,1414.25,1409.858889,2.299756,4.34,119,0
22,1777393575000,1777393580000,10,84,93,642.25,643.11,642.827,0.2436,-0.27,1582.18,1596.87,1590.508,3.599769,8.55,1409.16,1415.28,1412.333,2.456848,-1.0,109,0
22,1777393580000,1777393585000,11,94,107,642.46,643.02,642.743636,0.172272,0.04,1587.45,1595.85,1592.082727,2.566374,5.0,1406.67,1418.78,1412.855455,3.785687,3.53,95,0
22,1777393585000,1777393590000,9,104,113,642.4,643.5,642.937778,0.32027,0.82,1589.21,1594.52,1592.07,1.970358,-5.31,1407.26,1421.74,1414.623333,4.350681,-1.12,89,0
22,1777393590000,1777393595000,9,114,122,642.13,643.19,642.898889,0.343008,0.01,1589.3,1599.65,1594.406667,3.225957,-3.35,1406.82,1419.99,1413.346667,4.298506,-0.71,80,0
22,1777393595000,1777393600000,10,123,132,642.23,643.49,642.942,0.40286,1.07,1581.02,1603.84,1593.626,6.054475,9.14,1411.33,1419.7,1415.937,2.842154,-6.9,70,0
22,1777393600000,1777393605000,10,133,142,642.83,643.53,643.112,0.228683,-0.38,1591.09,1599.41,1594.275,2.645552,1.1,1411.37,1425.04,1416.799,4.226905,1.47,60,0
22,1777393605000,1777393610000,10,143,152,642.63,643.36,642.983,0.239251,0.18,1592.43,1599.02,1595.633,2.316813,2.16,1411.34,1424.68,1417.017,3.944201,8.16,50,0
22,1777393610000,1777393615000,10,153,162,642.84,643.67,643.206,0.236947,0.23,1592.1,1601.99,1595.719,3.290296,1.89,1415.83,1426.04,1419.621,3.620029,8.29,40,0
22,1777393615000,1777393620000,10,163,172,642.79,643.76,643.332,0.276217,0.33,1591.39,1602.64,1597.691,3.621932,5.13,1411.31,1425.3,1419.912,4.241924,-1.77,30,1
22,1777393620000,1777393625000,10,173,182,643.04,643.67,643.315,0.195512,0.18,1588.71,1605.07,1596.292,4.067623,6.86,1415.27,1428.6,1422.7,4.475668,4.88,20,1
22,1777393625000,1777393630000,9,183,191,643.17,643.67,643.463333,0.179382,0.16,1588.88,1603.14,1597.963333,4.040041,0.76,1421.4,1433.13,1425.444444,3.288249,2.92,11,1
22,1777393630000,1777393635000,10,192,201,643.13,643.87,643.548,0.259029,0.57,1594.32,1604.97,1600.588,3.537931,-4.69,1421.58,1433.89,1427.278,3.892888,4.64,1,1
22,1777393635000,1777393640000,1,202,202,643.64,643.64,643.64,0.0,0.0,1609.56,1609.56,1609.56,0.0,0.0,1429.98,1429.98,1429.98,0.0,0.0,0,1
23,1777393635000,1777393640000,10,1,10,641.98,643.22,642.572,0.393975,0.09,1583.6,1592.51,1589.14,2.864982,-7.78,1403.7,1413.03,1407.089,2.976321,-4.29,158,0
23,1777393640000,1777393645000,9,11,19,642.0,643.15,642.533333,0.44592,0.97,1583.28,1592.31,1588.111111,2.913644,3.39,1403.05,1411.0,1406.797778,2.415619,2.69,149,0
23,1777393645000,1777393650000,10,20,29,642.38,642.94,642.666,0.185429,0.16,1581.84,1597.25,1588.261,4.779059,5.88,1399.8,1413.54,1406.115,4.383301,-13.74,139,0
23,1777393650000,1777393655000,11,30,40,642.04,643.28,642.614545,0.378715,0.82,1584.94,1597.49,1590.667273,3.746312,-2.66,1402.02,1413.47,1406.134545,4.166146,8.33,128,0
23,1777393655000,1777393660000,8,41,48,642.37,642.77,642.54375,0.11056,0.12,1586.87,1593.46,1590.31625,2.038253,-1.19,1397.83,1418.17,1406.83375,6.158772,-2.29,120,0
23,1777393660000,1777393665000,10,49,58,641.96,643.16,642.55,0.362436,-0.52,1584.44,1599.87,1590.602,4.878301,2.57,1399.05,1413.58,1407.96,4.198938,-12.4,110,0
23,1777393665000,1777393670000,11,59,70,642.21,643.14,642.69,0.273496,0.14,1581.98,1596.56,1589.963636,4.961457,-10.12,1405.14,1413.8,1409.010909,2.943858,3.33,98,0
23,1777393670000,1777393675000,9,69,78,642.15,642.98,642.514444,0.27285,-0.28,1584.43,1595.21,1589.544444,3.437842,5.6,1403.58,1416.03,1410.675556,4.08832,0.88,90,0
23,1777393675000,1777393680000,10,79,88,642.56,643.32,642.921,0.241224,0.08,1584.72,1597.31,1592.128,3.637988,12.59,1406.23,1416.41,1411.72,3.474806,10.14,80,0
23,1777393680000,1777393685000,10,89,100,642.5,643.32,642.819,0.229976,0.17,1583.85,1597.85,1590.895,4.976353,13.81,1403.73,1417.6,1412.058,3.575099,-6.43,68,0
23,1777393685000,1777393690000,9,98,107,641.97,643.53,642.87,0.48074,0.22,1584.07,1597.43,1590.801111,4.087709,1.81,1402.95,1416.24,1410.418889,3.309785,-8.37,61,0
23,1777393690000,1777393695000,10,108,117,642.87,643.51,643.145,0.219511,0.37,1587.6,1597.22,1592.546,2.919799,4.76,1409.09,1418.25,1413.036,2.816623,-3.26,51,0
23,1777393695000,1777393700000,11,118,130,642.86,643.34,643.06,0.152315,-0.21,1588.55,1602.27,1593.95,3.781705,-6.89,1410.78,1422.23,1415.720909,3.139987,2.29,38,0
23,1777393700000,1777393705000,9,128,137,642.55,643.69,643.081111,0.360815,0.45,1589.93,1600.99,1595.647778,2.820945,-2.69,1411.73,1422.22,1416.605556,3.551069,-3.88,31,0
23,1777393705000,1777393710000,9,138,146,642.97,643.61,643.233333,0.195562,0.31,1594.1,1603.27,1597.001111,3.215623,-6.83,1410.37,1423.07,1417.872222,3.666008,2.14,22,1
23,1777393710000,1777393715000,11,147,160,642.96,643.55,643.324545,0.191993,0.02,1592.41,1604.51,1598.513636,3.267279,5.34,1420.2,1429.64,1423.965455,2.390513,-2.91,8,1
23,1777393715000,1777393720000,9,157,166,643.22,644.07,643.595556,0.28418,0.78,1595.92,1604.68,1599.645556,2.645743,-6.48,1422.2,1432.24,1426.902222,3.032849,4.79,2,1
23,1777393720000,1777393725000,2,167,168,643.32,643.76,643.54,0.22,-0.44,1603.61,1604.16,1603.885,0.275,0.55,1431.6,1431.69,1431.645,0.045,0.09,0,1
24,1777393720000,1777393725000,8,1,8,642.0,642.79,642.45125,0.253103,0.2,1579.15,1591.51,1585.345,3.726825,3.61,1394.49,1403.71,1401.005,3.009286,0.59,139,0
24,1777393725000,1777393730000,11,9,22,641.95,642.61,642.305455,0.221949,0.1,1582.61,1593.63,1588.136364,3.557737,-2.06,1395.95,1406.37,1400.257273,3.197792,-2.93,125,0
24,1777393730000,1777393735000,9,19,28,642.01,642.69,642.271111,0.203985,-0.68,1585.43,1591.12,1588.167778,1.783503,1.49,1395.7,1408.87,1400.351111,3.45403,4.69,119,0
24,1777393735000,1777393740000,9,29,37,641.62,642.74,642.304444,0.34846,-0.25,1581.33,1590.94,1587.54,2.865946,3.16,1391.9,1407.83,1402.746667,4.914308,10.06,110,0
24,1777393740000,1777393745000,10,38,47,641.84,643.26,642.411,0.381037,-0.27,1581.68,1590.99,1587.337,2.317538,-3.6,1396.83,1408.61,1403.906,3.778524,0.77,100,0
24,1777393745000,1777393750000,10,48,57,642.05,642.83,642.39,0.234606,0.42,1582.24,1591.53,1587.284,2.712531,6.09,1400.03,1407.63,1403.439,2.538285,-1.65,90,0
24,1777393750000,1777393755000,10,58,67,642.3,643.06,642.605,0.253269,0.14,1583.03,1590.24,1587.012,2.241423,4.08,1399.31,1408.4,1402.532,2.759028,-0.4,80,0
24,1777393755000,1777393760000,10,68,77,642.05,643.02,642.552,0.266376,0.56,1580.22,1591.79,1585.738,3.390816,5.26,1392.9,1412.74,1405.715,5.389275,5.7,70,0
24,1777393760000,1777393765000,10,78,87,642.0,642.84,642.514,0.256172,-0.01,1577.14,1596.31,1588.295,5.110582,4.12,1401.01,1413.19,1405.359,3.39806,2.09,60,0
24,1777393765000,1777393770000,10,88,97,642.04,642.97,642.607,0.332206,0.02,1585.82,1596.86,1591.567,3.011438,4.2,1399.15,1409.64,1405.078,3.068175,4.85,50,0
24,1777393770000,1777393775000,9,98,106,642.66,643.07,642.903333,0.120922,-0.25,1588.97,1598.05,1592.857778,2.505087,-6.59,1404.18,1414.26,1408.103333,2.941356,-6.17,41,0
24,1777393775000,1777393780000,10,107,116,642.45,643.65,642.891,0.347461,-0.58,1580.73,1597.48,1591.294,4.123172,9.53,1406.28,1418.25,1411.853,3.732669,0.66,31,0
24,1777393780000,1777393785000,11,117,127,642.54,643.62,643.013636,0.304967,0.37,1586.51,1599.66,1594.688182,4.26943,2.84,1410.43,1422.93,1416.862727,3.657008,-2.06,20,1
24,1777393785000,1777393790000,9,128,136,642.88,643.75,643.237778,0.293855,0.31,1590.88,1604.23,1596.513333,4.821795,12.92,1415.18,1428.11,1420.046667,3.777974,-0.11,11,1
24,1777393790000,1777393795000,9,137,145,643.47,643.96,643.706667,0.16,0.19,1597.13,1607.24,1601.078889,3.982812,8.39,1416.8,1434.04,1426.06,5.186716,5.93,2,1
24,1777393795000,1777393800000,2,146,147,643.79,643.84,643.815,0.025,-0.05,1601.33,1604.35,1602.84,1.51,-3.02,1425.53,1430.87,1428.2,2.67,5.34,0,1
25,1777393795000,1777393800000,9,1,10,642.01,642.85,642.421111,0.241681,-0.61,1584.13,1592.42,1588.312222,2.50726,3.21,1399.72,1413.87,1406.998889,3.926218,6.37,220,0
25,1777393800000,1777393805000,9,9,18,642.11,643.11,642.667778,0.344634,-0.41,1581.71,1598.66,1588.235556,5.16788,-7.21,1401.16,1411.93,1406.072222,3.187652,2.9,212,0
25,1777393805000,1777393810000,10,19,28,641.7,642.83,642.38,0.310258,-0.03,1575.77,1593.58,1587.291,5.066501,0.24,1396.61,1412.61,1406.119,4.491339,9.69,202,0
25,1777393810000,1777393815000,11,29,40,641.61,642.79,642.376364,0.343227,0.52,1582.14,1594.83,1588.239091,4.018936,-0.09,1402.06,1413.5,1406.501818,3.768317,-9.87,190,0
25,1777393815000,1777393820000,9,39,48,642.4,642.97,642.673333,0.184572,-0.02,1581.71,1594.45,1587.27,3.357492,6.55,1403.71,1409.17,1406.765556,1.860861,2.9,182,0
25,1777393820000,1777393825000,9,49,57,642.15,643.41,642.716667,0.418569,-0.59,1582.22,1595.0,1588.346667,3.73211,3.93,1400.44,1411.53,1405.815556,3.30384,6.3,173,0
25,1777393825000,1777393830000,11,58,70,642.2,642.92,642.59,0.254416,0.51,1586.35,1597.99,1592.115455,3.035907,4.1,1402.78,1414.85,1407.071818,3.697635,2.98,160,0
25,1777393830000,1777393835000,9,68,77,642.19,643.14,642.557778,0.273446,-0.03,1582.72,1597.93,1588.316667,4.000569,-11.51,1402.37,1413.07,1408.657778,3.613277,-3.85,153,0
25,1777393835000,1777393840000,10,78,87,642.36,643.07,642.761,0.264441,-0.22,1586.46,1595.78,1589.651,3.023771,1.46,1390.73,1411.32,1405.635,5.746986,-4.7,143,0
25,1777393840000,1777393845000,10,88,100,642.16,642.91,642.535,0.222587,-0.22,1581.95,1596.76,1589.44,4.038851,-10.64,1402.46,1414.62,1408.86,3.610432,-6.19,130,0
25,1777393845000,1777393850000,9,97,106,642.18,643.32,642.561111,0.31239,0.18,1582.71,1596.99,1589.357778,4.756457,1.68,1400.06,1413.41,1408.847778,3.703562,-0.24,124,0
25,1777393850000,1777393855000,10,107,116,641.7,642.77,642.379,0.314498,-0.04,1584.3,1597.27,1590.749,4.180558,-7.97,1401.4,1413.89,1407.646,3.696577,3.77,114,0
25,1777393855000,1777393860000,11,117,130,642.07,643.13,642.567273,0.314096,0.42,1586.5,1595.91,1591.333636,3.159069,-6.51,1405.83,1416.74,1410.153636,3.150802,-5.01,100,0
25,1777393860000,1777393865000,8,127,135,642.39,643.23,642.7175,0.276349,0.59,1585.64,1596.34,1590.50625,3.579039,-8.4,1401.08,1413.71,1408.6525,4.39772,-9.74,95,0
25,1777393865000,1777393870000,10,136,145,642.36,643.21,642.822,0.234214,-0.18,1585.02,1594.29,1590.893,3.081201,-7.61,1407.2,1420.12,1411.73,3.48158,-1.6,85,0
25,1777393870000,1777393875000,10,146,155,642.33,643.21,642.769,0.249778,0.66,1586.06,1603.11,1594.055,5.095597,-11.85,1405.78,1417.94,1410.591,4.001446,7.72,75,0
25,1777393875000,1777393880000,10,156,165,642.61,643.42,643.003,0.219456,0.28,1582.89,1597.24,1592.52,4.159007,4.94,1408.44,1418.16,1413.243,3.673353,4.32,65,0
25,1777393880000,1777393885000,10,166,175,642.3,643.32,642.795,0.292583,-0.13,1585.92,1599.29,1591.168,4.334196,6.21,1405.45,1417.16,1412.083,3.314001,9.86,55,0
25,1777393885000,1777393890000,9,176,184,642.91,643.56,643.175556,0.207585,0.65,1589.11,1603.56,1595.533333,4.540759,4.2,1410.37,1422.34,1417.032222,3.564796,-4.42,46,0
25,1777393890000,1777393895000,10,185,194,642.04,643.58,642.976,0.447754,0.3,1589.98,1600.68,1595.919,3.487485,-2.75,1407.16,1420.32,1417.147,3.669894,1.29,36,0
25,1777393895000,1777393900000,11,195,205,642.8,643.51,643.291818,0.189967,-0.38,1592.03,1601.38,1596.450909,2.63984,-9.35,1413.03,1429.49,1419.295455,4.678252,-3.62,25,1
25,1777393900000,1777393905000,9,206,214,642.84,644.18,643.353333,0.34176,-0.38,1595.62,1603.23,1600.306667,2.677486,4.34,1419.41,1427.33,1423.967778,2.435377,6.97,16,1
25,1777393905000,1777393910000,10,215,224,643.03,643.87,643.438,0.296978,0.25,1597.11,1608.24,1603.032,3.668381,2.01,1413.65,1431.46,1423.187,4.426995,8.64,6,1
25,1777393910000,1777393915000,6,225,230,643.34,643.86,643.681667,0.167075,-0.08,1596.43,1608.49,1600.971667,3.727324,9.3,1424.83,1433.44,1429.836667,3.149723,7.75,0,1
26,1777393910000,1777393915000,4,1,5,642.41,642.8,642.585,0.146714,0.13,1588.16,1591.55,1589.54,1.313335,-3.39,1405.51,1414.19,1409.985,3.208438,-2.62,194,0
26,1777393915000,1777393920000,9,4,13,642.16,643.13,642.625556,0.307467,-0.44,1585.35,1593.67,1588.828889,2.811043,-6.51,1401.17,1412.11,1407.035556,3.073565,-3.0,186,0
26,1777393920000,1777393925000,10,14,23,642.07,643.03,642.604,0.281432,-0.22,1585.33,1597.97,1590.155,3.419264,-6.51,1405.88,1416.35,1411.647,3.466791,4.31,176,0
26,1777393925000,1777393930000,11,24,35,642.11,643.13,642.572727,0.286962,-0.59,1585.74,1594.89,1590.475455,3.160706,3.51,1396.5,1409.19,1405.657273,3.427706,-8.29,164,0
26,1777393930000,1777393935000,8,34,42,641.82,642.93,642.4725,0.332782,-0.52,1589.57,1596.89,1593.07,2.534877,1.86,1398.15,1412.56,1406.27,4.74126,5.47,157,0
26,1777393935000,1777393940000,10,43,52,642.06,643.33,642.789,0.349298,0.06,1585.73,1602.09,1592.162,4.782777,-3.8,1405.23,1414.93,1409.984,2.698437,-6.24,147,0
26,1777393940000,1777393945000,11,53,65,642.3,643.16,642.822727,0.263545,-0.04,1581.96,1598.95,1590.271818,4.45564,-5.58,1402.67,1413.65,1408.58,3.569118,3.69,134,0
26,1777393945000,1777393950000,9,63,72,642.52,643.28,642.815556,0.222866,-0.51,1585.91,1598.8,1592.141111,3.139007,-6.84,1404.68,1413.48,1409.914444,3.270719,-8.3,127,0
26,1777393950000,1777393955000,10,73,82,642.33,642.93,642.647,0.196522,0.56,1585.14,1600.53,1591.008,4.66406,-2.74,1404.59,1418.64,1410.44,5.317706,-11.87,117,0
